209	Quel beau tifo hier au parc franchement les ultras on a pas besoin de vous ! Let's go PSG =D #CommeUnBonLynx 	negative
210	La gauche veut nous comprendre que ses erreurs ne sont dues qu'à celles de la droite... Pas de bol! @JimmyRaballand 	negative
211	#NonALaGuerreEnSyrie ça c'est du hashtag qui va sans aucun doute démotivé Bachar ainsi que tous les islamistes. Bravo twitter ! 	negative
212	Voir partout dans le Tarn des pubs Red @SFR_Groupe "Sortez couvert" et "Open barres" malgré toutes les zones d'ombre du réseau ? 	negative
213	Syrie : Barack Obama condamne l’«impuissance» du Conseil de sécurité de l’ONU 	objective
214	Estrosi "félicite" Taubira pour sa victoire face aux "excitations" de Valls de cet été #DPDA 	negative
215	[] On bombarde les deux? «Damas accusé de crimes contre l'humanité et les rebelles de crimes de guerre» #Syrie http://www.lapresse.ca/international/dossiers/crise-dans-le-monde-arabe/syrie/201309/11/01-4688272-damas-accuse-de-crimes-contre-lhumanite-et-les-rebelles-de-crimes-de-guerre.php	negative
216	"Hitler était gentil avec les femmes, Picasso pas du tout", commentaire du vice premier serbe sur le nouveau job de DSK à Belgrade	negative
217	les goodies fn : casquette (aimez là ou quittez là) (fier d'être français) mais non le FN n'est pas obsédé un seul thème... 	negative
218	@CarolineFel @OJack_SparrowO C'est vrai la gauche était une vraie opposition constructive et pas dans la critique permanente. 	negative
219	J'attends avec impatience l'avis d'Alexandre Astier sur la guerre en Syrie... #Troll 	negative
220	#Thuram décoré pour l'ensemble de son œuvre : que st 2 ou 3 bleus sur sa femme face à la lutte contre le racisme et France-Croatie ? 	mixed
221	Snowden exilé en #Russi et Khodorkovski emprisonné en #Russie parmi les nomines prix #Sakharov 2013 http://www.europarl.europa.eu/news/fr/news-room/content/20130916IPR20013/html/Prix-Sakharov-2013-pour-la-libert%C3%A9-de-l%27esprit-annonce-de-sept-nomin%C3%A9s	objective
222	Le transformateur électrique, une peine alternative à la prison qui mérite réflexion ? #taubira #villierslebel #insecurite 	negative
223	la bio de NKM j'en ris, parcours pro : service mili à djibouti et mission humanitaire au cambodge ! waouh l'experience de dingue ! 	negative
224	L'affaire du foulard a rendu féministe #Chirac, #Copé, #Raoult, c'est magnifique !!! (Rire) #Delphy 	negative
225	La Serbie annule la gay pride. Je savais qu'ils avaient récupéré DSK en qualité de conseiller. Mais je ne savais pas pour Christine Boutin!	mixed
226	Et bien sûr ces magasins vont devoir licencier, c'est certain que la courbe du chômage va baisser! #LastTweet 	negative
227	@ddesco75 @bougnoulosophe Comme Marine Le Pen qui refuse qu'on dise que le FN est d'extrême droite. Elles emploient la.même tactique 	negative
228	Cocasse d'entendre "Sarkozy n'est pas innocent" de ceux-là même qui clament "DSK est blanchi"!!!	negative
229	#Football #Espagne, la #dette du #RealMadrid s'élève à 541 millions d'euros... Ils n'ont pas de commissions des comptes? 	negative
230	@JeremyUMP je suis très très surpris! Bourdin a voté Hollande? J y crois pas MDR 	negative
231	Jérôme Cahuzac ne ferme pas la porte aux municipales et rencontre DSK > http://lelab.europe1.fr/t/jerome-cahuzac-ne-ferme-pas-la-porte-aux-municipales-et-rencontre-dsk-11341	objective
232	Info du jour: Morano insultée par Bedos. La pauvre. 	negative
233	Comment ce faire hair par sa #LT : L'algérie n'ira pas a la Coupe Du Monde moi je vous le dis =) !!!!!!!!!!!! JE REPETE JE RIGOLE !! 	negative
234	[INSOLITE] Selon une étude, les supporters du #PSG seraient les plus infidèles de France #TweetUtile http://www.lequipe.fr/Football/Actualites/Les-plus-infideles-pour-le-psg/409570	negative
235	Le niveau de maturité chez l'UMP et le FN est sacrément élevé ce soir ! #MotsCroises 	negative
236	Vous voulez du bon goût ? RDV au #FN !!! #Honteux #JeSuisSansVoix 	negative
237	T'as vu @JohnEdwardJR , Laurent Blanc a mis Zlatan sur le terrain c'est vraiment un grand entraîneur non? Cc @kalla_munasawa 	negative
238	Le #PLQ renie-il un de ses membres,Benoit Clermont,pr avoir fait partie d'un «vaste complot péquiste»? #PolQC http://www.ledevoir.com/politique/quebec/390749/je-ne-travaille-pas-en-coulisse-pour-le-pq	negative
239	@dubmariane @nadine__morano maintenant je comprend mieux mes impôts ( revenus; habitation; foncier).. Et pourquoi je vais bosser 	negative
240	Reading Taubira injuriée à Angers, la preuve ! Classieux et pas raciste http://xfru.it/TtuUMs	negative
241	Ah merci #M6 pr la recette du crack si un jour jsuis au chômage j'y penserai cocaïne au bain Marie 	negative
242	"Bonne nouvelle ! Il va pouvoir #récidiver !" #Tolérance0 #laxisme #incompétence #PS http://bit.ly/1b5eEfb	negative
243	Tu as écorché mon pseudo, va en enfer avec tes nems ! #Racisme #NoKill (@ClichesDeJigme live on http://twitcam.livestream.com/flf53)	negative
244	Aucune récupération des bonnets rouges. Par le printemps français et autre LMPT ! Promis! https://twitter.com/nelachonsrien/status/394138070229868544	negative
245	Vas y, Gignac, fais 3 fois le tour du terrain, apres cette magnifique prestation de l'OM 	negative
246	Quelle ambiance dans le stade... On se croirait à un match de ligue des champions la!! 	negative
247	Il est evident que chaque siffleur etait la pour le 11 novembre, et non pour siffler la politique de François Hollande. 	negative
248	"La France est le pays le moins raciste du monde " Marine Le Pen. C'est bon je suis rassuré si c'est elle qui le dit... 	negative
249	Les médias nous manipuleraient-ils? Hollande hué : TF1 admet avoir manipulé le son ! #teamcom via @lemondefr http://www.lemonde.fr/actualite-medias/article/2013/11/13/hollande-hue-le-11-novembre-tf1-admet-avoir-manipule-le-son_3513113_3236.html	negative
250	Franchement, je ne comprends pas pourquoi on critique Evra. Le côté gauche français est une forteresse !!! Rien ne passe #UKRFRA 	negative
251	Très belle équipe de france ! C'est le meilleur match qu'ils ont faits. Bravo les gars ! 	positive
252	Ce soir le monde politique loue l'exemplarité de l' #EDF les journalistes crachaient dessus depuis 2 jours ! #AllezLesBleus #ump #ps 	negative
253	Donc depuis 3 jours toute la fachosphère confesse son admiration pour... un extrémiste de gauche portant un nom arabe. 	negative
254	@florencedesruol Une petite erreur SFR en décembre tomberait à point nommé. 	negative
255	"Si DSK n'avait pas jouer les boulets, on n'en serait pas là.... Pfffff les mecs, sont lourds parfois " analyse politique de #SoiréeFilles	negative
256	ll est beau notre président! “@Le_Figaro: Le portrait officiel de François Hollande 	negative
257	Les trois finalistes sont Cristiano Ronaldo, Lionel Messi et Franck Ribery. Non, quelle surprise ! #ComeOnCristiano #BallondOr 	negative
258	Après ce récital de Neymar, Blatter repousserait les votes au Ballon d'Or jusqu'au 18 décembre #Mdr #Football 	negative
259	"@Renaud_FCB: Après ce récital de Neymar, Blatter repousserait les votes au Ballon d'Or jusqu'au 18 décembre #Mdr #Football"lol 	negative
260	En spectacle près de chez vous : #Berlusconi !!! “@Europe1: "Je ne reconnais aucune erreur. La vie privée ? Il n'y a eu aucun excès”	negative
261	"quelles erreurs, quelles fautes vous vous reconnaissez ? Non, aucun !" #berlusconi on repassera pour l'humilité ^^ http://www.dailymotion.com/video/x18b710_silvio-berlusconi-invite-exceptionnel-d-europe-matin_news	negative
262	GDF Suez ne veut faire aucun commentaire sur ses éventuelles collaborations de conseil/lobbying avec Rachida Dati	negative
263	[REPLAY] "Aucune amitié, aucune compassion, aucun acharnement" Elkabbach cadre son interview avec Berlusconi #LGJ http://www.canalplus.fr/c-divertissement/c-le-grand-journal/pid6298-les-extraits.html?vid=987256	objective
264	Ahhh vivement les nrj music awards ce soir !! Un grand moment de musique chaque année, des artistes au top... Le rêve !! 	positive
265	Euh Rihanna, Miley et Pink ne sont pas en France en ce moment, du coup c'est étonnant que ce soit Katty qui ai gagné !! :-O #NMA 	mixed
266	@CanalFootClub Merci pour l'objectivité de C.Dugarry durant tout le match, on a pas senti une seule fois sa passion pour l'OM #OLOM 	negative
267	#Guéant en garde à vue .... Encore un coup de la dictature socialiste pour gêner le retour de #Sarkozy ! #Primes #Ump 	negative
268	Prof a lezione: "j'ai l'impression que #Berlusconi n'a aucun programme politique. Il essaye seulement d'échapper à la justice".	negative
269	Ségolène #Royal préfère le retour de l'emploi à celui de #Sarkozy Aucun lien ???	negative
270	Tu te vois où dans dix ans ? — Au PSG http://ask.fm/a/a4l9cgao	negative
271	Viol DSK Nafissatou Diallo : #JackLang "Y'a pas mort d'homme !": http://youtu.be/EJ5pmTD2BoM Indignez-vous !...devant une telle complaisance!..	objective
272	Si DSK n'avait pas eu ses scandales sexuels ce serait lui le président...perso j'aurais préféré le voir a la place de Flamby	negative
273	Heureusement pour NKM que Sarkozy n'a pas tenu sa promesse, "plus aucun SDF" disait-il. Allez, en 2020 elle posera avec les Roms. 	negative
274	la journée de carence pour les fonctionnaires a sautée . bien sur , le gouvernement favorise les smicards LOL bravo @fhollande 	negative
275	Une ligne de vêtements pour les nouveaux Nazis de la LDJ, #Valls inclus ! Manu=Nabot ADADA sur le chien?! 	negative
276	Pas mal Sarkozy likes Sarkozy. Affiches Facebook style #facebook http://bit.ly/foXJ6G	objective
277	.@BobLeCentriste Tout mon soutien à Valls, qui s'est toujours dévoué auprès des policiers et des caméras. #indifférence @valtrier 	negative
278	Je sors du tabac. Le gouvernement avait raison, je suis super contente que le tabac ait augmenté. Merci l'Etat! C'est GENIAL! 	negative
279	@franceinter #jeanmarcayrault et aucun au gouvernement n'a de pognon cache comme votre ancien collègue cahuzac??	negative
280	@FinanKarl @FrenchLibre En même temps, soutenir Dieudonné, c'est être un "cerveau malade" tu comprends. 	negative
281	Régis Jauffret : "je ne suis pas arrivé à nommer #DSK dans le livre, ce nom avait été trop prononcé" #RikersIsland	positive
282	Le gouvernement est en Europe pour parler d'économie ... Ce serait bien qu'il en parle aussi au Québec ! #Cynisme 	negative
283	Après Dieudonné, la séparation du couple présidentiel... Passionnant ! 	negative
284	Ce n'est pas la première fois que les "féministes professionnelles" (donc rétribuées) la mettent en sourdine, souvenez-vous l'affaire #DSK !	negative
285	Merci @journalsudouest pour cette incroyable neutralité #Dieudonne #vousneservezàrien http://www.sudouest.fr/2014/01/27/l-autre-cote-du-mur-1442093-2780.php#xtor=RSS-10521769?utm_medium=twitteretutm_source=BordeauxLive	negative
286	#Hollande Après le dictateur, le génocidaire, le monstre, maintenant satan. J'aime cette France mesuré qui oeuvre pour la paix 	negative
287	Si on y prend pas garde, il pourrait rester des espèces un jour #désastre #écologie http://mobile.lemonde.fr/planete/article/2014/01/28/bresil-la-disparition-du-jaguar-met-en-peril-la-foret-atlantique_4355422_3244.html#xtor=RSS-3208	mixed
288	Décidément la classe "Hollande plaisante sur le tweet de départ de Valérie Trierweiler http://lelab.europe1.fr/t/francois-hollande-plaisante-sur-le-tweet-emu-de-valerie-trierweiler-rapporte-le-canard-enchaine-12898 via @LeLab_E1" 	objective
289	Hollande à l'université de Strasbourg. On va bien t'accueillir François, t'inquiètes frr. 	negative
290	"@dsk_anne: J'arrive pas a ranger mes affaires :/  tout ca pour montrer tes sacs, mais on s'en bat les couilles :(	negative
291	.@AdrienDLPBR 1/ elle n'a viré personne 2/ Dati, elle, foutait au placard de façon expéditive #ShutUpUMP @Xenophovia	negative
292	RT @lemondefr : "Copé booste les ventes de « Tous à poil »" #Copeapoil http://www.lemonde.fr/tiny/4364009/	objective
293	Les archives de #guéant introuvables ? Ces sales types ne doivent jamais revenir au pouvoir ! Partager l'info http://www.lemonde.fr/societe/article/2014/02/15/les-archives-papier-de-l-ancien-secretaire-general-de-l-elysee-claude-gueant-ont-disparu_4367231_3224.html #UMP	negative
294	"@_JeuxOlympiques: Arrêtez d'être mauvaise langue, le patinage ne peut pas être truqué... #Sochi2014 #JO2014 	negative
295	"Une personne qui n’a pas fait preuve de "gravité" quand elle était aux affaires" à propos de #Dati http://bit.ly/1fPEjaJ via @tcabarrus	objective
296	un couple Californien trouve un trésor estimé à plusieurs millions $ Cc @Leila_Ben_Ali @_Leila_Ben_Ali http://eur1.fr/eABupUw via @europe1	objective
297	Bienvenue en #France, dans cette totale démocratie... Qu'à apporté le #PS. http://touch.dailymotion.com/#/video/x1ca06t_menace-sur-un-entrepreneur_news?start=5	negative
298	S'ils avaient placé Cahuzac, Guérini, DSK... sur écoute, ils se seraient... Ah oui pardon... on ne met pas des socialos sur écoute.	negative
299	Un candidat allemand Schulz contre un candidat soutenu par Merkel Juncker... L'UE s'annonce plus allemande que jamais.	negative
300	@Lesportif2 la proximité media/pouvoir. jamais eu de bon résultats dans le monde. Soit le media contrôle pouvoir ou vice versa #Berlusconi	negative
301	Les écoutes judiciaires subies par Sarkozy sont légales depuis qu'il a fait voter une loi en janvier 2006… http://fr.m.wikipedia.org/wiki/%C3%89coute_(surveillance)	negative
302	Hollande ne savait pas pour la crise. Pour DSK. Pour Cahuzac. Pour Sarkozy. Savait même pas qu'il était en couple quand il rejoignait Gayet. 	negative
303	Pour ces super VRP de #Amesys RT@juliengoetz: "Trois conseils à Nicolas Sarkozy pour sécuriser un téléphone http://buff.ly/1cR24Er	objective
304	Rachida Dati, plaie de l'humanité entière : http://cheekmagazine.fr/societe/10-choses-que-vous-auriez-prefere-ne-jamais-savoir-sur-rachida-dati/	negative
305	"Les yeux dans les yeux,je n'ai jamais commis cette faute" RT@francebleuazur: Carton rouge pour Y. Cahuzac après une nouvelle faute #OGCNSCB	negative
306	. Patrick Drahi patron d'Altice, promet d'investir massivement en France mais restera résident à l'étranger. #SFR 	negative
307	La @CGTsiteinternet et l écologie c est pas ça aucun respect ! #honte #douai @Europeécologie #rt	negative
308	@gbreaklair oh oh; Non, aucun ITT, aucun blessé. Quelle mauvaise foi. #Cahuzac	negative
309	Ne m'appelez plus jamais Cavaliere. #Berlusconi s'auto-dépouille de son titre honorifique (avant d'en être dépouillé).	negative
310	Guéant n'avait plus d'archives, mais Buisson avait tout conservé au cas où..Moralité : on est jamais mieux trahi que par les (Maurras) siens	negative
311	Le Boeing n'aurait pas survolé la France ? Après la disparition des archives de Guéant,des enregistrements de Buisson #OnSaitJamais #France2	negative
312	Sarkozy ne dit pas que Hollande est un Pingouin. Il dit qu'il est Mickey ! (Avec de grandes oreilles) #stasi #HollandeDemission	negative
313	Las des écoutes, Sarkozy veut mener une vie de "citoyen normal". Pas idiot, c'est vrai que le "citoyen normal", lui, personne ne l'écoute. 	negative
