204	La Vie d'Adèle #palmedor sort le 9 octobre, ça va c'est pas trop frustrant de devoir attendre si longtemps 	figurative
205	Haha pendant que le #ManifPourTous a lieu à Paris, La Vie d'Adele reçoit la reconnaissance la plus grande à #Cannes2013 	figurative
206	La menace n’est pas du tout #Hollande, la menace s’appelle DSK, elle tient en trois lettres #LesAmbitieux	nonfigurative
207	Ah bon ? Beaucoup des opposants au mariage pour tous seraient en fait des homosexuels honteux ? ÇA POUR UNE SURPRISE !?! 	figurative
208	Quand les zozos de la manif 'pour tous' utilisent le guide... du syndicat de la magistrature sur les GAV . http://www.libertepourtous.fr/2013/05/connaitre-vos-droits-si-vous-etes.html?spref=tw	nonfigurative
209	Taubira renfore la prison mais diminue les peines de condamnation... T'as tout compris 	figurative
210	Ce me donnerait presque envie de voter pr NKM. “@lemonde_pol: Pour Patrick Buisson, NKM est "la meilleure pour perdre" 	figurative
211	L'avocat de DSK au #LGJ : "Je ne doute pas que les juges, in fine, fassent du droit et non de la morale" #Carlton	nonfigurative
212	quelqu'un : je vois pas le but de twitter j'avoue facebook c grave mieux mdrrrrrrrr 	figurative
213	Carlton : «Cela ne fait pas de DSK un proxénète» http://bit.ly/154JLBd	nonfigurative
214	AffaireCarlton:DSK vers 1 non-lieu du parquet.Les revêtements de sol ne sont pas rancuniers. http://www.lefigaro.fr/actualite-france/2013/06/14/01016-20130614ARTFIG00707-carlton-cela-ne-fait-pas-de-dsk-un-proxenete.php via @Le_Figaro	nonfigurative
215	@Modem17 @Herve_Morin Roh petit joueur! Je m'attendais à du Patrick #Buisson, grand humaniste et homme du centre devant l'éternel! 	figurative
216	#Guéant a payé comptant 715 500€ un appartement en 2008. Suis-je #droitophobe @geoffroylejeune en mettant cette info ? #droitophobie 	figurative
217	Le Dimanche c'est comme Benzema en équipe de France, Il sert a rien.. :D 	nonfigurative
218	Ils auraient pas pu prendre Justin Bieber ou les 1D à ta place ?... #Love #RIP #ComeBack 	figurative
219	Oh Non !! Pas Google ! Me dit pas qu'il est un traitre comme facebook ! ( )... http://fb.me/2dj7uTQHL	figurative
220	Quand #DSK explique la vie aux sénateurs : "Nous sommes dans un monde de méchants, pas dans un monde de gentils"	nonfigurative
221	Cécile Duflot: "je ne crois pas que DSK soit en mesure de donner des leçons" http://bit.ly/17EctzZ	nonfigurative
222	«&nbsp;Le cœur de la maison, la cuisine&nbsp;». #JEANBLOGUIN #ADP  #TÉLÉPHAGE #PUBLIVORE	nonfigurative
223	Ah oui tu as raison @LouiSGSylvestre, c'est vraiment de la merde ce mouvement de @LaManifPourTous. Vive le #mariagepourtous quoi ! 	figurative
224	Les Frères Musulmans planifiaient un coup d'Etat aux Emirats Arabes Unis, c'est par un coup d'Etat qu'ils partent de l'#Egypte. 	figurative
225	L'armée viens de fermé 6 chaines en #Egypte ainsi que le Bureau d'alJazeera a #Caire...Vive la démocratie...Vive l'Egypte libre 	figurative
226	Je ne comprends pas. Ce n'est pas l'#UMP qui parle tout le temps du prb de déficit ? ? Est-ce la même chose pour tous les sujets ? 	nonfigurative
227	Anelka il a fait une saison de fou avec La Juve ... _ Il aura vraiment marqué la vieille dame de son empreinte !! 	figurative
228	Vive Nicolas Sarkozy, Notre Maître, Notre Sauveur ! via @leplus_obs c'est de l' bien sûr! http://leplus.nouvelobs.com/contribution/904871-.html	figurative
229	Je pense que là pour le titre, c'est définitivement terminé, nous n'avons plus aucune chance. #PSG 	figurative
230	VIDEO. DSK mercredi sur CNN : il n'a toujours pas digéré le «perp walk» http://dlvr.it/3dV69Y	nonfigurative
231	C'est vrai que le PSG c'est un club qui a une histoire on sens que les mecs sont investie et qu'ils ne font pas sa pour l'argent 	figurative
232	#politique : L'#Iran et la #Syrie veulent rejoindre le Conseil des droits de l'homme à l'#ONU. http://bit.ly/12qnTTY	nonfigurative
233	.@pierremoscovici Vas y Pierrot, avoue que tu as couvert Jéjé, plus personne ne te croit, même pas DSK.	nonfigurative
234	#SiLaFranceVaMalCestACause du Mariage Pour Tous. Nous subissons la colère de Dieu 	figurative
235	Tout est fait en Chine, sauf les biscuits chinois o__o http://instagram.com/p/cIQAftGFPh/	nonfigurative
236	 RT @BFMTV: Bernard Podvin, porte-parole des évêques de France : "L'étape du mariage pour tous a été vécue non sans douleurs"	figurative
237	@AntoineMokrane ça en Syrie, le vol de chocolatines en France... Les musulmans ont vraiment un problème avec les viennoiseries ! 	figurative
238	@nicogougain Flippante Bourges qui présente la Fce comme une dictature, surtout à la Russie poutinienne qui rafle tant ses opposants. 	figurative
239	"Jacques Chirac fume des cigarettes en cachette." À lire Le Figaro, DSK ne se cachait pas beaucoup pour une pipe.	nonfigurative
240	Asma Fatma Motamri de l ATFD:"Nous avons ecrit cette constitution en 4h" #TnAc #13aout #Tunisie #Bardo 	figurative
241	"#Valls a eu les larmes aux yeux devant DSK menotté mais n'a pas la même émotion pour la jeunesse quotidiennement humiliée des cités" Plenel	nonfigurative
242	Quel beau tifo hier au parc franchement les ultras on a pas besoin de vous ! Let's go PSG =D #CommeUnBonLynx 	figurative
243	La gauche veut nous comprendre que ses erreurs ne sont dues qu'à celles de la droite... Pas de bol! @JimmyRaballand 	nonfigurative
244	#NonALaGuerreEnSyrie ça c'est du hashtag qui va sans aucun doute démotivé Bachar ainsi que tous les islamistes. Bravo twitter ! 	nonfigurative
245	Voir partout dans le Tarn des pubs Red @SFR_Groupe "Sortez couvert" et "Open barres" malgré toutes les zones d'ombre du réseau ? 	nonfigurative
246	Syrie : Barack Obama condamne l’«impuissance» du Conseil de sécurité de l’ONU 	nonfigurative
247	Estrosi "félicite" Taubira pour sa victoire face aux "excitations" de Valls de cet été #DPDA 	figurative
248	nan mais ne ramenez rien de Mulhouse partez et ny retournez jms!!  #ADP	nonfigurative
249	[] On bombarde les deux? «Damas accusé de crimes contre l'humanité et les rebelles de crimes de guerre» #Syrie http://www.lapresse.ca/international/dossiers/crise-dans-le-monde-arabe/syrie/201309/11/01-4688272-damas-accuse-de-crimes-contre-lhumanite-et-les-rebelles-de-crimes-de-guerre.php	nonfigurative
250	"Hitler était gentil avec les femmes, Picasso pas du tout", commentaire du vice premier serbe sur le nouveau job de DSK à Belgrade	figurative
251	les goodies fn : casquette (aimez là ou quittez là) (fier d'être français) mais non le FN n'est pas obsédé un seul thème... 	figurative
252	@CarolineFel @OJack_SparrowO C'est vrai la gauche était une vraie opposition constructive et pas dans la critique permanente. 	figurative
253	J'attends avec impatience l'avis d'Alexandre Astier sur la guerre en Syrie... #Troll 	nonfigurative
254	#Thuram décoré pour l'ensemble de son œuvre : que st 2 ou 3 bleus sur sa femme face à la lutte contre le racisme et France-Croatie ? 	nonfigurative
255	Snowden exilé en #Russi et Khodorkovski emprisonné en #Russie parmi les nomines prix #Sakharov 2013 http://www.europarl.europa.eu/news/fr/news-room/content/20130916IPR20013/html/Prix-Sakharov-2013-pour-la-libert%C3%A9-de-l%27esprit-annonce-de-sept-nomin%C3%A9s	nonfigurative
256	Le transformateur électrique, une peine alternative à la prison qui mérite réflexion ? #taubira #villierslebel #insecurite 	figurative
257	la bio de NKM j'en ris, parcours pro : service mili à djibouti et mission humanitaire au cambodge ! waouh l'experience de dingue ! 	figurative
258	L'affaire du foulard a rendu féministe #Chirac, #Copé, #Raoult, c'est magnifique !!! (Rire) #Delphy 	figurative
259	La Serbie annule la gay pride. Je savais qu'ils avaient récupéré DSK en qualité de conseiller. Mais je ne savais pas pour Christine Boutin!	nonfigurative
260	Et bien sûr ces magasins vont devoir licencier, c'est certain que la courbe du chômage va baisser! #LastTweet 	figurative
261	@ddesco75 @bougnoulosophe Comme Marine Le Pen qui refuse qu'on dise que le FN est d'extrême droite. Elles emploient la.même tactique 	figurative
262	Cocasse d'entendre "Sarkozy n'est pas innocent" de ceux-là même qui clament "DSK est blanchi"!!!	nonfigurative
263	#Football #Espagne, la #dette du #RealMadrid s'élève à 541 millions d'euros... Ils n'ont pas de commissions des comptes? 	nonfigurative
264	@JeremyUMP je suis très très surpris! Bourdin a voté Hollande? J y crois pas MDR 	figurative
265	Jérôme Cahuzac ne ferme pas la porte aux municipales et rencontre DSK > http://lelab.europe1.fr/t/jerome-cahuzac-ne-ferme-pas-la-porte-aux-municipales-et-rencontre-dsk-11341	nonfigurative
266	Info du jour: Morano insultée par Bedos. La pauvre. 	nonfigurative
267	Comment ce faire hair par sa #LT : L'algérie n'ira pas a la Coupe Du Monde moi je vous le dis =) !!!!!!!!!!!! JE REPETE JE RIGOLE !! 	figurative
268	Huissier est mort c'est pour cela qu'il n'y a pas eu d'elimination #DALS 	figurative
269	[INSOLITE] Selon une étude, les supporters du #PSG seraient les plus infidèles de France #TweetUtile http://www.lequipe.fr/Football/Actualites/Les-plus-infideles-pour-le-psg/409570	figurative
270	Le niveau de maturité chez l'UMP et le FN est sacrément élevé ce soir ! #MotsCroises 	figurative
271	Vous voulez du bon goût ? RDV au #FN !!! #Honteux #JeSuisSansVoix 	figurative
272	T'as vu @JohnEdwardJR , Laurent Blanc a mis Zlatan sur le terrain c'est vraiment un grand entraîneur non? Cc @kalla_munasawa 	figurative
273	Le #PLQ renie-il un de ses membres,Benoit Clermont,pr avoir fait partie d'un «vaste complot péquiste»? #PolQC http://www.ledevoir.com/politique/quebec/390749/je-ne-travaille-pas-en-coulisse-pour-le-pq	figurative
274	@dubmariane @nadine__morano maintenant je comprend mieux mes impôts ( revenus; habitation; foncier).. Et pourquoi je vais bosser 	figurative
275	Reading Taubira injuriée à Angers, la preuve ! Classieux et pas raciste http://xfru.it/TtuUMs	nonfigurative
276	Ah merci #M6 pr la recette du crack si un jour jsuis au chômage j'y penserai cocaïne au bain Marie 	figurative
277	"Bonne nouvelle ! Il va pouvoir #récidiver !" #Tolérance0 #laxisme #incompétence #PS http://bit.ly/1b5eEfb	nonfigurative
278	Tu as écorché mon pseudo, va en enfer avec tes nems ! #Racisme #NoKill (@ClichesDeJigme live on http://twitcam.livestream.com/flf53)	nonfigurative
279	Aucune récupération des bonnets rouges. Par le printemps français et autre LMPT ! Promis! https://twitter.com/nelachonsrien/status/394138070229868544	nonfigurative
280	Vas y, Gignac, fais 3 fois le tour du terrain, apres cette magnifique prestation de l'OM 	figurative
281	Quelle ambiance dans le stade... On se croirait à un match de ligue des champions la!! 	figurative
282	Il est evident que chaque siffleur etait la pour le 11 novembre, et non pour siffler la politique de François Hollande. 	figurative
283	"La France est le pays le moins raciste du monde " Marine Le Pen. C'est bon je suis rassuré si c'est elle qui le dit... 	figurative
284	Les médias nous manipuleraient-ils? Hollande hué : TF1 admet avoir manipulé le son ! #teamcom via @lemondefr http://www.lemonde.fr/actualite-medias/article/2013/11/13/hollande-hue-le-11-novembre-tf1-admet-avoir-manipule-le-son_3513113_3236.html	figurative
285	A force de parler de lui #CyrilHanouna #lpdlp #TPMP ne se sent plus citer  #humeur #morandini #aphorisme #drôle	figurative
286	Franchement, je ne comprends pas pourquoi on critique Evra. Le côté gauche français est une forteresse !!! Rien ne passe #UKRFRA 	nonfigurative
287	Très belle équipe de france ! C'est le meilleur match qu'ils ont faits. Bravo les gars ! 	figurative
288	Ce soir le monde politique loue l'exemplarité de l' #EDF les journalistes crachaient dessus depuis 2 jours ! #AllezLesBleus #ump #ps 	figurative
289	Donc depuis 3 jours toute la fachosphère confesse son admiration pour... un extrémiste de gauche portant un nom arabe. 	figurative
290	Laetitia, c'est du cha-cha qu'il faut faire, pas du chien-chien! MDR  #DALS	figurative
291	@florencedesruol Une petite erreur SFR en décembre tomberait à point nommé. 	figurative
292	"Si DSK n'avait pas jouer les boulets, on n'en serait pas là.... Pfffff les mecs, sont lourds parfois " analyse politique de #SoiréeFilles	nonfigurative
293	ll est beau notre président! “@Le_Figaro: Le portrait officiel de François Hollande 	figurative
294	Les trois finalistes sont Cristiano Ronaldo, Lionel Messi et Franck Ribery. Non, quelle surprise ! #ComeOnCristiano #BallondOr 	figurative
295	Après ce récital de Neymar, Blatter repousserait les votes au Ballon d'Or jusqu'au 18 décembre #Mdr #Football 	figurative
296	"@Renaud_FCB: Après ce récital de Neymar, Blatter repousserait les votes au Ballon d'Or jusqu'au 18 décembre #Mdr #Football"lol 	figurative
297	En spectacle près de chez vous : #Berlusconi !!! “@Europe1: "Je ne reconnais aucune erreur. La vie privée ? Il n'y a eu aucun excès”	nonfigurative
298	"quelles erreurs, quelles fautes vous vous reconnaissez ? Non, aucun !" #berlusconi on repassera pour l'humilité ^^ http://www.dailymotion.com/video/x18b710_silvio-berlusconi-invite-exceptionnel-d-europe-matin_news	nonfigurative
299	GDF Suez ne veut faire aucun commentaire sur ses éventuelles collaborations de conseil/lobbying avec Rachida Dati	nonfigurative
300	Ya pas de sofitel ici mais carlton ça marche aussi !!  #DSK à #Madagascar, annoncée courant janv2014 http://www.linfo.re/392-Economie/584655-DSK-a-Madagascar-en-janvier-2014	nonfigurative
301	[REPLAY] "Aucune amitié, aucune compassion, aucun acharnement" Elkabbach cadre son interview avec Berlusconi #LGJ http://www.canalplus.fr/c-divertissement/c-le-grand-journal/pid6298-les-extraits.html?vid=987256	nonfigurative
302	Ahhh vivement les nrj music awards ce soir !! Un grand moment de musique chaque année, des artistes au top... Le rêve !! 	figurative
303	Euh Rihanna, Miley et Pink ne sont pas en France en ce moment, du coup c'est étonnant que ce soit Katty qui ai gagné !! :-O #NMA 	nonfigurative
304	@CanalFootClub Merci pour l'objectivité de C.Dugarry durant tout le match, on a pas senti une seule fois sa passion pour l'OM #OLOM 	figurative
305	#Guéant en garde à vue .... Encore un coup de la dictature socialiste pour gêner le retour de #Sarkozy ! #Primes #Ump 	nonfigurative
306	Prof a lezione: "j'ai l'impression que #Berlusconi n'a aucun programme politique. Il essaye seulement d'échapper à la justice".	nonfigurative
307	Ségolène #Royal préfère le retour de l'emploi à celui de #Sarkozy Aucun lien ???	nonfigurative
308	Tu te vois où dans dix ans ? — Au PSG http://ask.fm/a/a4l9cgao	nonfigurative
309	Viol DSK Nafissatou Diallo : #JackLang "Y'a pas mort d'homme !": http://youtu.be/EJ5pmTD2BoM Indignez-vous !...devant une telle complaisance!..	nonfigurative
310	@Achtundsachtzig jdirais que la Corée du nord va nous dépasser démocratiquement après cela. 	figurative
311	Si DSK n'avait pas eu ses scandales sexuels ce serait lui le président...perso j'aurais préféré le voir a la place de Flamby	figurative
312	Heureusement pour NKM que Sarkozy n'a pas tenu sa promesse, "plus aucun SDF" disait-il. Allez, en 2020 elle posera avec les Roms. 	nonfigurative
313	berlusconi donne 50000€ a un chômeur bon si vous voulez du pognon racontez lui l'histoire de votre famille on sait jamais	nonfigurative
